datetime,count
2012-07-23 15:00:00,226.25
2012-07-23 16:00:00,333.68
2012-07-23 17:00:00,718.44
2012-07-23 18:00:00,632.47
2012-07-23 19:00:00,409.29
2012-07-23 20:00:00,377.45
2012-07-23 21:00:00,227.79
2012-07-23 22:00:00,199.72
2012-07-23 23:00:00,118.53
2012-07-24 00:00:00,51.01
2012-07-24 01:00:00,17.08
2012-07-24 02:00:00,9.25
2012-07-24 03:00:00,5.54
2012-07-24 04:00:00,6.92
2012-07-24 05:00:00,36.42
2012-07-24 06:00:00,151.91
2012-07-24 07:00:00,414.88
2012-07-24 08:00:00,482.72
2012-07-24 09:00:00,257.26
2012-07-24 10:00:00,140.81
2012-07-24 11:00:00,164.1
2012-07-24 12:00:00,192.93
2012-07-24 13:00:00,175.06
2012-07-24 14:00:00,184.51
2012-07-24 15:00:00,175.39
2012-07-24 16:00:00,362.52
2012-07-24 17:00:00,601.64
2012-07-24 18:00:00,634.93
2012-07-24 19:00:00,558.14
2012-07-24 20:00:00,394.76
2012-07-24 21:00:00,253.64
2012-07-24 22:00:00,173.78
2012-07-24 23:00:00,87.61
2012-07-25 00:00:00,42.57
2012-07-25 01:00:00,19.35
2012-07-25 02:00:00,7.82
2012-07-25 03:00:00,6.17
2012-07-25 04:00:00,5.95
2012-07-25 05:00:00,31.55
2012-07-25 06:00:00,133.06
2012-07-25 07:00:00,336.65
2012-07-25 08:00:00,471.25
2012-07-25 09:00:00,230.76
2012-07-25 10:00:00,164.56
2012-07-25 11:00:00,204.61
2012-07-25 12:00:00,226.95
2012-07-25 13:00:00,231.39
2012-07-25 14:00:00,220.95
2012-07-25 15:00:00,240.15
2012-07-25 16:00:00,389.06
2012-07-25 17:00:00,759.03
2012-07-25 18:00:00,675.72
2012-07-25 19:00:00,541.5
2012-07-25 20:00:00,397.17
2012-07-25 21:00:00,282.64
2012-07-25 22:00:00,203.52
2012-07-25 23:00:00,105.61
2012-07-26 00:00:00,48.03
2012-07-26 01:00:00,22.88
2012-07-26 02:00:00,9.25
2012-07-26 03:00:00,6.58
2012-07-26 04:00:00,5.8
2012-07-26 05:00:00,30.42
2012-07-26 06:00:00,134.67
2012-07-26 07:00:00,393.26
2012-07-26 08:00:00,478.37
2012-07-26 09:00:00,277.26
2012-07-26 10:00:00,180.81
2012-07-26 11:00:00,145.94
2012-07-26 12:00:00,169.43
2012-07-26 13:00:00,167.46
2012-07-26 14:00:00,151.99
2012-07-26 15:00:00,170.09
2012-07-26 16:00:00,318.39
2012-07-26 17:00:00,495.42
2012-07-26 18:00:00,521.87
2012-07-26 19:00:00,428.72
2012-07-26 20:00:00,435.51
2012-07-26 21:00:00,272.33
2012-07-26 22:00:00,219.67
2012-07-26 23:00:00,147.34
2012-07-27 00:00:00,78.26
2012-07-27 01:00:00,39.5
2012-07-27 02:00:00,13.96
2012-07-27 03:00:00,7.37
2012-07-27 04:00:00,7.45
2012-07-27 05:00:00,31.95
2012-07-27 06:00:00,129.13
2012-07-27 07:00:00,381.85
2012-07-27 08:00:00,618.65
2012-07-27 09:00:00,262.69
2012-07-27 10:00:00,189.98
2012-07-27 11:00:00,224.94
2012-07-27 12:00:00,254.43
2012-07-27 13:00:00,273.01
2012-07-27 14:00:00,299.44
2012-07-27 15:00:00,349.74
2012-07-27 16:00:00,368.73
2012-07-27 17:00:00,616.74
2012-07-27 18:00:00,599.3
2012-07-27 19:00:00,384.69
2012-07-27 20:00:00,352.52
2012-07-27 21:00:00,273.78
2012-07-27 22:00:00,227.68
2012-07-27 23:00:00,156.2
2012-07-28 00:00:00,154.52
2012-07-28 01:00:00,92.48
2012-07-28 02:00:00,71.39
2012-07-28 03:00:00,30.34
2012-07-28 04:00:00,7.64
2012-07-28 05:00:00,12.12
2012-07-28 06:00:00,34.98
2012-07-28 07:00:00,64.2
2012-07-28 08:00:00,138.3
2012-07-28 09:00:00,232.73
2012-07-28 10:00:00,370.81
2012-07-28 11:00:00,397.02
2012-07-28 12:00:00,414.83
2012-07-28 13:00:00,442.36
2012-07-28 14:00:00,427.57
2012-07-28 15:00:00,411.78
2012-07-28 16:00:00,407.71
2012-07-28 17:00:00,418.84
2012-07-28 18:00:00,406.74
2012-07-28 19:00:00,258.29
2012-07-28 20:00:00,244.58
2012-07-28 21:00:00,226.13
2012-07-28 22:00:00,187.22
2012-07-28 23:00:00,156.2
2012-07-29 00:00:00,126.99
2012-07-29 01:00:00,101.2
2012-07-29 02:00:00,82.32
2012-07-29 03:00:00,41.66
2012-07-29 04:00:00,8.42
2012-07-29 05:00:00,9.13
2012-07-29 06:00:00,21.81
2012-07-29 07:00:00,51.51
2012-07-29 08:00:00,119.63
2012-07-29 09:00:00,215.04
2012-07-29 10:00:00,362.71
2012-07-29 11:00:00,394.58
2012-07-29 12:00:00,408.6
2012-07-29 13:00:00,433.16
2012-07-29 14:00:00,405.31
2012-07-29 15:00:00,421.71
2012-07-29 16:00:00,426.55
2012-07-29 17:00:00,405.18
2012-07-29 18:00:00,421.71
2012-07-29 19:00:00,337.38
2012-07-29 20:00:00,308.4
2012-07-29 21:00:00,206.38
2012-07-29 22:00:00,150.74
2012-07-29 23:00:00,90.2
2012-07-30 00:00:00,55.02
2012-07-30 01:00:00,19.86
2012-07-30 02:00:00,12.36
2012-07-30 03:00:00,5.46
2012-07-30 04:00:00,6.9
2012-07-30 05:00:00,26.08
2012-07-30 06:00:00,132.86
2012-07-30 07:00:00,370.6
2012-07-30 08:00:00,596.52
2012-07-30 09:00:00,295.58
2012-07-30 10:00:00,169.39
2012-07-30 11:00:00,195.8
2012-07-30 12:00:00,184.53
2012-07-30 13:00:00,235.71
2012-07-30 14:00:00,230.46
2012-07-30 15:00:00,233.87
2012-07-30 16:00:00,374.75
2012-07-30 17:00:00,626.41
2012-07-30 18:00:00,601.32
2012-07-30 19:00:00,417.91
2012-07-30 20:00:00,360.14
2012-07-30 21:00:00,239.93
2012-07-30 22:00:00,159.6
2012-07-30 23:00:00,90.88
2012-07-31 00:00:00,42.61
2012-07-31 01:00:00,17.82
2012-07-31 02:00:00,10.09
2012-07-31 03:00:00,5.92
2012-07-31 04:00:00,6.92
2012-07-31 05:00:00,37.77
2012-07-31 06:00:00,158.53
2012-07-31 07:00:00,330.5
2012-07-31 08:00:00,587.26
2012-07-31 09:00:00,279.12
2012-07-31 10:00:00,183.93
2012-07-31 11:00:00,188.92
2012-07-31 12:00:00,244.09
2012-07-31 13:00:00,195.37
2012-07-31 14:00:00,178.96
2012-07-31 15:00:00,223
2012-07-31 16:00:00,319.31
2012-07-31 17:00:00,761.45
2012-07-31 18:00:00,703.63
2012-07-31 19:00:00,496.77
2012-07-31 20:00:00,336.03
2012-07-31 21:00:00,227.66
2012-07-31 22:00:00,163.61
2012-07-31 23:00:00,99.98
2012-08-20 00:00:00,32.36
2012-08-20 01:00:00,15.33
2012-08-20 02:00:00,7.31
2012-08-20 03:00:00,5.91
2012-08-20 04:00:00,7.1
2012-08-20 05:00:00,24.14
2012-08-20 06:00:00,146.5
2012-08-20 07:00:00,382.99
2012-08-20 08:00:00,518.36
2012-08-20 09:00:00,290.52
2012-08-20 10:00:00,170.34
2012-08-20 11:00:00,198.8
2012-08-20 12:00:00,237.78
2012-08-20 13:00:00,235.85
2012-08-20 14:00:00,190
2012-08-20 15:00:00,232.57
2012-08-20 16:00:00,365.97
2012-08-20 17:00:00,689.94
2012-08-20 18:00:00,504.54
2012-08-20 19:00:00,371.75
2012-08-20 20:00:00,246.14
2012-08-20 21:00:00,178.72
2012-08-20 22:00:00,134.77
2012-08-20 23:00:00,98.83
2012-08-21 00:00:00,33.74
2012-08-21 01:00:00,15.78
2012-08-21 02:00:00,6.37
2012-08-21 03:00:00,5.58
2012-08-21 04:00:00,7.07
2012-08-21 05:00:00,29.73
2012-08-21 06:00:00,125.77
2012-08-21 07:00:00,384.78
2012-08-21 08:00:00,530.05
2012-08-21 09:00:00,296.44
2012-08-21 10:00:00,172.75
2012-08-21 11:00:00,192.75
2012-08-21 12:00:00,266.69
2012-08-21 13:00:00,246.48
2012-08-21 14:00:00,217.33
2012-08-21 15:00:00,234.56
2012-08-21 16:00:00,395.73
2012-08-21 17:00:00,606.78
2012-08-21 18:00:00,690.34
2012-08-21 19:00:00,425.36
2012-08-21 20:00:00,301.59
2012-08-21 21:00:00,274.77
2012-08-21 22:00:00,167.87
2012-08-21 23:00:00,104.69
2012-08-22 00:00:00,40.65
2012-08-22 01:00:00,16.34
2012-08-22 02:00:00,7.86
2012-08-22 03:00:00,5.34
2012-08-22 04:00:00,6.77
2012-08-22 05:00:00,33
2012-08-22 06:00:00,132.64
2012-08-22 07:00:00,363.66
2012-08-22 08:00:00,634.21
2012-08-22 09:00:00,326.11
2012-08-22 10:00:00,177.93
2012-08-22 11:00:00,184.49
2012-08-22 12:00:00,230.8
2012-08-22 13:00:00,241.37
2012-08-22 14:00:00,236.59
2012-08-22 15:00:00,247.13
2012-08-22 16:00:00,341.49
2012-08-22 17:00:00,625.29
2012-08-22 18:00:00,672.05
2012-08-22 19:00:00,400.25
2012-08-22 20:00:00,381.86
2012-08-22 21:00:00,305.36
2012-08-22 22:00:00,223.61
2012-08-22 23:00:00,119.31
2012-08-23 00:00:00,54.02
2012-08-23 01:00:00,22.45
2012-08-23 02:00:00,10.37
2012-08-23 03:00:00,6.82
2012-08-23 04:00:00,6.76
2012-08-23 05:00:00,37.37
2012-08-23 06:00:00,128.36
2012-08-23 07:00:00,370.86
2012-08-23 08:00:00,602.94
2012-08-23 09:00:00,324.64
2012-08-23 10:00:00,187.76
2012-08-23 11:00:00,218.16
2012-08-23 12:00:00,250.17
2012-08-23 13:00:00,253.36
2012-08-23 14:00:00,245.38
2012-08-23 15:00:00,272.6
2012-08-23 16:00:00,363.85
2012-08-23 17:00:00,655.55
2012-08-23 18:00:00,698.25
2012-08-23 19:00:00,500.65
2012-08-23 20:00:00,401.53
2012-08-23 21:00:00,299.33
2012-08-23 22:00:00,179.15
2012-08-23 23:00:00,148.73
2012-08-24 00:00:00,73.56
2012-08-24 01:00:00,30.5
2012-08-24 02:00:00,17.95
2012-08-24 03:00:00,8.21
2012-08-24 04:00:00,8.2
2012-08-24 05:00:00,26.16
2012-08-24 06:00:00,108.35
2012-08-24 07:00:00,333.99
2012-08-24 08:00:00,551.48
2012-08-24 09:00:00,306.2
2012-08-24 10:00:00,246.66
2012-08-24 11:00:00,262.14
2012-08-24 12:00:00,271.47
2012-08-24 13:00:00,308.32
2012-08-24 14:00:00,240.42
2012-08-24 15:00:00,290.79
2012-08-24 16:00:00,412.44
2012-08-24 17:00:00,596.83
2012-08-24 18:00:00,538.47
2012-08-24 19:00:00,438.39
2012-08-24 20:00:00,357.25
2012-08-24 21:00:00,235.28
2012-08-24 22:00:00,183.33
2012-08-24 23:00:00,148.08
2012-08-25 00:00:00,121.46
2012-08-25 01:00:00,87.25
2012-08-25 02:00:00,79.54
2012-08-25 03:00:00,29.72
2012-08-25 04:00:00,9.37
2012-08-25 05:00:00,9.55
2012-08-25 06:00:00,29.34
2012-08-25 07:00:00,45.85
2012-08-25 08:00:00,156.25
2012-08-25 09:00:00,214.31
2012-08-25 10:00:00,322.05
2012-08-25 11:00:00,373.25
2012-08-25 12:00:00,483.19
2012-08-25 13:00:00,496.7
2012-08-25 14:00:00,282.03
2012-08-25 15:00:00,280.45
2012-08-25 16:00:00,316.86
2012-08-25 17:00:00,309.6
2012-08-25 18:00:00,417.9
2012-08-25 19:00:00,280.35
2012-08-25 20:00:00,169.94
2012-08-25 21:00:00,146.47
2012-08-25 22:00:00,170.08
2012-08-25 23:00:00,132.64
2012-08-26 00:00:00,131.4
2012-08-26 01:00:00,95.05
2012-08-26 02:00:00,78.12
2012-08-26 03:00:00,36.77
2012-08-26 04:00:00,8.41
2012-08-26 05:00:00,6.76
2012-08-26 06:00:00,13.05
2012-08-26 07:00:00,38.16
2012-08-26 08:00:00,103.61
2012-08-26 09:00:00,213.45
2012-08-26 10:00:00,350.25
2012-08-26 11:00:00,362.4
2012-08-26 12:00:00,312.91
2012-08-26 13:00:00,305.82
2012-08-26 14:00:00,270.58
2012-08-26 15:00:00,229.91
2012-08-26 16:00:00,211.83
2012-08-26 17:00:00,244.46
2012-08-26 18:00:00,243.71
2012-08-26 19:00:00,237.52
2012-08-26 20:00:00,213.08
2012-08-26 21:00:00,152.6
2012-08-26 22:00:00,133.1
2012-08-26 23:00:00,108.09
2012-08-27 00:00:00,43.24
2012-08-27 01:00:00,15.88
2012-08-27 02:00:00,7.61
2012-08-27 03:00:00,5.49
2012-08-27 04:00:00,6.36
2012-08-27 05:00:00,23.51
2012-08-27 06:00:00,117.55
2012-08-27 07:00:00,316.16
2012-08-27 08:00:00,515.16
2012-08-27 09:00:00,302.48
2012-08-27 10:00:00,204.77
2012-08-27 11:00:00,181.18
2012-08-27 12:00:00,202.99
2012-08-27 13:00:00,185.81
2012-08-27 14:00:00,258.36
2012-08-27 15:00:00,181.13
2012-08-27 16:00:00,386.54
2012-08-27 17:00:00,597.22
2012-08-27 18:00:00,716
2012-08-27 19:00:00,473.36
2012-08-27 20:00:00,415.86
2012-08-27 21:00:00,261.48
2012-08-27 22:00:00,158.01
2012-08-27 23:00:00,90.14
2012-08-28 00:00:00,43.74
2012-08-28 01:00:00,15.82
2012-08-28 02:00:00,9.65
2012-08-28 03:00:00,4.84
2012-08-28 04:00:00,6.4
2012-08-28 05:00:00,31.02
2012-08-28 06:00:00,151.4
2012-08-28 07:00:00,388.68
2012-08-28 08:00:00,568.73
2012-08-28 09:00:00,320.84
2012-08-28 10:00:00,141.72
2012-08-28 11:00:00,162
2012-08-28 12:00:00,187.06
2012-08-28 13:00:00,182.92
2012-08-28 14:00:00,173.45
2012-08-28 15:00:00,180.37
2012-08-28 16:00:00,368.56
2012-08-28 17:00:00,663.42
2012-08-28 18:00:00,674.86
2012-08-28 19:00:00,447.7
2012-08-28 20:00:00,350.88
2012-08-28 21:00:00,239.26
2012-08-28 22:00:00,182.52
2012-08-28 23:00:00,117.87
2012-08-29 00:00:00,34.17
2012-08-29 01:00:00,18.5
2012-08-29 02:00:00,8.03
2012-08-29 03:00:00,6.33
2012-08-29 04:00:00,5.63
2012-08-29 05:00:00,32.75
2012-08-29 06:00:00,142.52
2012-08-29 07:00:00,318.33
2012-08-29 08:00:00,617.97
2012-08-29 09:00:00,250.93
2012-08-29 10:00:00,184.71
2012-08-29 11:00:00,189.42
2012-08-29 12:00:00,232.16
2012-08-29 13:00:00,235
2012-08-29 14:00:00,226.15
2012-08-29 15:00:00,245.38
2012-08-29 16:00:00,406.15
2012-08-29 17:00:00,733.52
2012-08-29 18:00:00,726.27
2012-08-29 19:00:00,491.79
2012-08-29 20:00:00,396
2012-08-29 21:00:00,281.95
2012-08-29 22:00:00,225.54
2012-08-29 23:00:00,126.87
2012-08-30 00:00:00,48.28
2012-08-30 01:00:00,21.73
2012-08-30 02:00:00,9.02
2012-08-30 03:00:00,6.16
2012-08-30 04:00:00,6.2
2012-08-30 05:00:00,31.92
2012-08-30 06:00:00,142.14
2012-08-30 07:00:00,376.3
2012-08-30 08:00:00,630.4
2012-08-30 09:00:00,318.35
2012-08-30 10:00:00,183.45
2012-08-30 11:00:00,225.24
2012-08-30 12:00:00,252.21
2012-08-30 13:00:00,245.58
2012-08-30 14:00:00,231.57
2012-08-30 15:00:00,269.8
2012-08-30 16:00:00,410.28
2012-08-30 17:00:00,735.91
2012-08-30 18:00:00,718.25
2012-08-30 19:00:00,579.5
2012-08-30 20:00:00,391.05
2012-08-30 21:00:00,296.04
2012-08-30 22:00:00,227.82
2012-08-30 23:00:00,157.1
2012-08-31 00:00:00,54.9
2012-08-31 01:00:00,32.89
2012-08-31 02:00:00,12.45
2012-08-31 03:00:00,5.56
2012-08-31 04:00:00,6.79
2012-08-31 05:00:00,36.87
2012-08-31 06:00:00,115.49
2012-08-31 07:00:00,345.74
2012-08-31 08:00:00,590.48
2012-08-31 09:00:00,266.72
2012-08-31 10:00:00,168.98
2012-08-31 11:00:00,219.82
2012-08-31 12:00:00,278.23
2012-08-31 13:00:00,287.39
2012-08-31 14:00:00,286.99
2012-08-31 15:00:00,304.79
2012-08-31 16:00:00,385.74
2012-08-31 17:00:00,654.72
2012-08-31 18:00:00,632.88
2012-08-31 19:00:00,387.06
2012-08-31 20:00:00,362.02
2012-08-31 21:00:00,290.18
2012-08-31 22:00:00,234.06
2012-08-31 23:00:00,175.42
2012-09-20 00:00:00,50.14
2012-09-20 01:00:00,28.68
2012-09-20 02:00:00,11.31
2012-09-20 03:00:00,8.615
2012-09-20 04:00:00,8.39
2012-09-20 05:00:00,36.05
2012-09-20 06:00:00,154.8
2012-09-20 07:00:00,444.91
2012-09-20 08:00:00,655.81
2012-09-20 09:00:00,314.27
2012-09-20 10:00:00,182.35
2012-09-20 11:00:00,215.35
2012-09-20 12:00:00,293.75
2012-09-20 13:00:00,287.83
2012-09-20 14:00:00,240.45
2012-09-20 15:00:00,249.31
2012-09-20 16:00:00,356.61
2012-09-20 17:00:00,698.09
2012-09-20 18:00:00,729.46
2012-09-20 19:00:00,460.85
2012-09-20 20:00:00,353.84
2012-09-20 21:00:00,267.83
2012-09-20 22:00:00,204.14
2012-09-20 23:00:00,155.93
2012-09-21 00:00:00,75.04
2012-09-21 01:00:00,37.61
2012-09-21 02:00:00,18.64
2012-09-21 03:00:00,9.65
2012-09-21 04:00:00,10.47
2012-09-21 05:00:00,38.53
2012-09-21 06:00:00,166.08
2012-09-21 07:00:00,482.37
2012-09-21 08:00:00,641.76
2012-09-21 09:00:00,261.13
2012-09-21 10:00:00,250.83
2012-09-21 11:00:00,267.45
2012-09-21 12:00:00,328.06
2012-09-21 13:00:00,356.65
2012-09-21 14:00:00,334.86
2012-09-21 15:00:00,342.41
2012-09-21 16:00:00,451.51
2012-09-21 17:00:00,710.87
2012-09-21 18:00:00,658.51
2012-09-21 19:00:00,533.54
2012-09-21 20:00:00,340.12
2012-09-21 21:00:00,248.64
2012-09-21 22:00:00,216.82
2012-09-21 23:00:00,200.06
2012-09-22 00:00:00,122.49
2012-09-22 01:00:00,105.37
2012-09-22 02:00:00,71.31
2012-09-22 03:00:00,29.1
2012-09-22 04:00:00,10.4
2012-09-22 05:00:00,17.35
2012-09-22 06:00:00,30.45
2012-09-22 07:00:00,57.94
2012-09-22 08:00:00,181.43
2012-09-22 09:00:00,274.73
2012-09-22 10:00:00,332.07
2012-09-22 11:00:00,375.16
2012-09-22 12:00:00,464.54
2012-09-22 13:00:00,487.57
2012-09-22 14:00:00,472.97
2012-09-22 15:00:00,498.73
2012-09-22 16:00:00,494.63
2012-09-22 17:00:00,458.884
2012-09-22 18:00:00,427.804
2012-09-22 19:00:00,353.4
2012-09-22 20:00:00,278.55
2012-09-22 21:00:00,263.71
2012-09-22 22:00:00,220.6
2012-09-22 23:00:00,188.28
2012-09-23 00:00:00,125.8
2012-09-23 01:00:00,104.85
2012-09-23 02:00:00,81.57
2012-09-23 03:00:00,32.18
2012-09-23 04:00:00,8.85
2012-09-23 05:00:00,8.62
2012-09-23 06:00:00,17.76
2012-09-23 07:00:00,62.7
2012-09-23 08:00:00,135.84
2012-09-23 09:00:00,197.88
2012-09-23 10:00:00,358.05
2012-09-23 11:00:00,421.7
2012-09-23 12:00:00,461.93
2012-09-23 13:00:00,463.11
2012-09-23 14:00:00,469.23
2012-09-23 15:00:00,468.82
2012-09-23 16:00:00,469.09
2012-09-23 17:00:00,410.26
2012-09-23 18:00:00,372.26
2012-09-23 19:00:00,271.22
2012-09-23 20:00:00,206.06
2012-09-23 21:00:00,163
2012-09-23 22:00:00,130.38
2012-09-23 23:00:00,98.55
2012-09-24 00:00:00,45.98
2012-09-24 01:00:00,30.27
2012-09-24 02:00:00,10.37
2012-09-24 03:00:00,6.52
2012-09-24 04:00:00,8.37
2012-09-24 05:00:00,33.88
2012-09-24 06:00:00,151.68
2012-09-24 07:00:00,384.58
2012-09-24 08:00:00,548.77
2012-09-24 09:00:00,276.92
2012-09-24 10:00:00,174.71
2012-09-24 11:00:00,199.85
2012-09-24 12:00:00,263.55
2012-09-24 13:00:00,287.98
2012-09-24 14:00:00,271.65
2012-09-24 15:00:00,292.49
2012-09-24 16:00:00,416.5
2012-09-24 17:00:00,810.57
2012-09-24 18:00:00,832.24
2012-09-24 19:00:00,423.88
2012-09-24 20:00:00,303.43
2012-09-24 21:00:00,249.78
2012-09-24 22:00:00,145.9
2012-09-24 23:00:00,90.4
2012-09-25 00:00:00,46.4
2012-09-25 01:00:00,24.55
2012-09-25 02:00:00,9.5
2012-09-25 03:00:00,4.44
2012-09-25 04:00:00,6.17
2012-09-25 05:00:00,32.28
2012-09-25 06:00:00,138.16
2012-09-25 07:00:00,407.17
2012-09-25 08:00:00,581.53
2012-09-25 09:00:00,295.5
2012-09-25 10:00:00,175.79
2012-09-25 11:00:00,194.41
2012-09-25 12:00:00,253.62
2012-09-25 13:00:00,238.61
2012-09-25 14:00:00,279.81
2012-09-25 15:00:00,298.87
2012-09-25 16:00:00,428.68
2012-09-25 17:00:00,859.33
2012-09-25 18:00:00,868.11
2012-09-25 19:00:00,539.71
2012-09-25 20:00:00,322.51
2012-09-25 21:00:00,238.05
2012-09-25 22:00:00,176.04
2012-09-25 23:00:00,102.43
2012-09-26 00:00:00,40.29
2012-09-26 01:00:00,20.14
2012-09-26 02:00:00,7.18
2012-09-26 03:00:00,6.01
2012-09-26 04:00:00,6.36
2012-09-26 05:00:00,36.03
2012-09-26 06:00:00,144.77
2012-09-26 07:00:00,473.54
2012-09-26 08:00:00,609.33
2012-09-26 09:00:00,311.95
2012-09-26 10:00:00,162.69
2012-09-26 11:00:00,198.03
2012-09-26 12:00:00,258.83
2012-09-26 13:00:00,250.12
2012-09-26 14:00:00,199.19
2012-09-26 15:00:00,198.46
2012-09-26 16:00:00,360.97
2012-09-26 17:00:00,624.23
2012-09-26 18:00:00,706.83
2012-09-26 19:00:00,534.74
2012-09-26 20:00:00,401.46
2012-09-26 21:00:00,280.19
2012-09-26 22:00:00,191.03
2012-09-26 23:00:00,91.52
2012-09-27 00:00:00,54.79
2012-09-27 01:00:00,21.33
2012-09-27 02:00:00,14.86
2012-09-27 03:00:00,8.4
2012-09-27 04:00:00,6.82
2012-09-27 05:00:00,37.24
2012-09-27 06:00:00,135.55
2012-09-27 07:00:00,379.05
2012-09-27 08:00:00,668.25
2012-09-27 09:00:00,306.23
2012-09-27 10:00:00,155.58
2012-09-27 11:00:00,186.15
2012-09-27 12:00:00,240.99
2012-09-27 13:00:00,233.55
2012-09-27 14:00:00,235.8
2012-09-27 15:00:00,253.77
2012-09-27 16:00:00,408.03
2012-09-27 17:00:00,669.78
2012-09-27 18:00:00,690.6
2012-09-27 19:00:00,592.8
2012-09-27 20:00:00,370.28
2012-09-27 21:00:00,158.99
2012-09-27 22:00:00,150.99
2012-09-27 23:00:00,99.92
2012-09-28 00:00:00,41.26
2012-09-28 01:00:00,25.62
2012-09-28 02:00:00,11.23
2012-09-28 03:00:00,6.93
2012-09-28 04:00:00,4.05
2012-09-28 05:00:00,36.18
2012-09-28 06:00:00,109.98
2012-09-28 07:00:00,323.05
2012-09-28 08:00:00,660.51
2012-09-28 09:00:00,307.88
2012-09-28 10:00:00,220.81
2012-09-28 11:00:00,248.01
2012-09-28 12:00:00,373.23
2012-09-28 13:00:00,370.26
2012-09-28 14:00:00,370.4
2012-09-28 15:00:00,346.36
2012-09-28 16:00:00,435.33
2012-09-28 17:00:00,628.72
2012-09-28 18:00:00,636.98
2012-09-28 19:00:00,503.02
2012-09-28 20:00:00,320.3
2012-09-28 21:00:00,177.12
2012-09-28 22:00:00,188.94
2012-09-28 23:00:00,123.14
2012-09-29 00:00:00,145.49
2012-09-29 01:00:00,108.12
2012-09-29 02:00:00,75.78
2012-09-29 03:00:00,31.13
2012-09-29 04:00:00,24.94
2012-09-29 05:00:00,20.39
2012-09-29 06:00:00,29.52
2012-09-29 07:00:00,71.29
2012-09-29 08:00:00,164.8
2012-09-29 09:00:00,259.5
2012-09-29 10:00:00,367.57
2012-09-29 11:00:00,426.52
2012-09-29 12:00:00,597.94
2012-09-29 13:00:00,601.92
2012-09-29 14:00:00,457.02
2012-09-29 15:00:00,477.51
2012-09-29 16:00:00,492.98
2012-09-29 17:00:00,552.55
2012-09-29 18:00:00,412.46
2012-09-29 19:00:00,304.7
2012-09-29 20:00:00,226.69
2012-09-29 21:00:00,241.69
2012-09-29 22:00:00,189.6
2012-09-29 23:00:00,139.92
2012-09-30 00:00:00,129.6325
2012-09-30 01:00:00,95.6925
2012-09-30 02:00:00,66.07
2012-09-30 03:00:00,35.33
2012-09-30 04:00:00,9.48
2012-09-30 05:00:00,9.26
2012-09-30 06:00:00,24.81
2012-09-30 07:00:00,59.54
2012-09-30 08:00:00,126.5
2012-09-30 09:00:00,243.91
2012-09-30 10:00:00,372.51
2012-09-30 11:00:00,433.81
2012-09-30 12:00:00,583.73
2012-09-30 13:00:00,586.31
2012-09-30 14:00:00,583.84
2012-09-30 15:00:00,578.95
2012-09-30 16:00:00,596.66
2012-09-30 17:00:00,588.44
2012-09-30 18:00:00,403.08
2012-09-30 19:00:00,241.82
2012-09-30 20:00:00,202.75
2012-09-30 21:00:00,152.61
2012-09-30 22:00:00,110.08
2012-09-30 23:00:00,87.74
2012-10-20 00:00:00,111.5
2012-10-20 01:00:00,87.57
2012-10-20 02:00:00,66.47
2012-10-20 03:00:00,23.19
2012-10-20 04:00:00,8.53
2012-10-20 05:00:00,10.2
2012-10-20 06:00:00,24.2
2012-10-20 07:00:00,61.08
2012-10-20 08:00:00,143.41
2012-10-20 09:00:00,272.44
2012-10-20 10:00:00,406.54
2012-10-20 11:00:00,441.86
2012-10-20 12:00:00,514.99
2012-10-20 13:00:00,529.14
2012-10-20 14:00:00,564.9
2012-10-20 15:00:00,530.35
2012-10-20 16:00:00,441.37
2012-10-20 17:00:00,433.13
2012-10-20 18:00:00,365.82
2012-10-20 19:00:00,287.76
2012-10-20 20:00:00,220.14
2012-10-20 21:00:00,216.58
2012-10-20 22:00:00,168.8
2012-10-20 23:00:00,149.79
2012-10-21 00:00:00,126.61
2012-10-21 01:00:00,100.13
2012-10-21 02:00:00,70.47
2012-10-21 03:00:00,32.4
2012-10-21 04:00:00,7.26
2012-10-21 05:00:00,9.42
2012-10-21 06:00:00,22.53
2012-10-21 07:00:00,56.96
2012-10-21 08:00:00,106.56
2012-10-21 09:00:00,211.3
2012-10-21 10:00:00,350.63
2012-10-21 11:00:00,396.9
2012-10-21 12:00:00,394.81
2012-10-21 13:00:00,439.38
2012-10-21 14:00:00,500.02
2012-10-21 15:00:00,415.64
2012-10-21 16:00:00,434.48
2012-10-21 17:00:00,400.98
2012-10-21 18:00:00,372.04
2012-10-21 19:00:00,270.44
2012-10-21 20:00:00,195.88
2012-10-21 21:00:00,140.82
2012-10-21 22:00:00,114.85
2012-10-21 23:00:00,93.97
2012-10-22 00:00:00,41.74
2012-10-22 01:00:00,19.36
2012-10-22 02:00:00,9.55
2012-10-22 03:00:00,5.56
2012-10-22 04:00:00,7.31
2012-10-22 05:00:00,26.5
2012-10-22 06:00:00,128.39
2012-10-22 07:00:00,436.59
2012-10-22 08:00:00,686.33
2012-10-22 09:00:00,251.46
2012-10-22 10:00:00,159.41
2012-10-22 11:00:00,195.34
2012-10-22 12:00:00,244.57
2012-10-22 13:00:00,288.56
2012-10-22 14:00:00,280.21
2012-10-22 15:00:00,297.01
2012-10-22 16:00:00,445.06
2012-10-22 17:00:00,865.61
2012-10-22 18:00:00,602.17
2012-10-22 19:00:00,392.59
2012-10-22 20:00:00,299.82
2012-10-22 21:00:00,199.67
2012-10-22 22:00:00,129.42
